activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2020,PAOOWF3GUFM46FBSP561,20940,CA,06025,06025010500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,8,2,2,31,1,1,1,2,125000.0,,3.21,,3,,,,,,,,12.0,2,2,2,2,245000.0,1,1,3,5,1,,34.0,,9,9,1.0,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,2,6,,,,,10,,,,6687,86.5,55600,118,1138,1856,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,5493001FXF3J5C0QWQ87,20940,CA,06025,06025011100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,185000.0,,2.857,,3,,,,,,,,12.0,2,2,2,2,315000.0,1,1,3,5,1,,32.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3660,74.7,55600,98,525,1178,32,80-0860209,7,Reverse Mortgage Funding LLC,NJ,Bloomfield,07003
2020,549300TINI6CL78UD591,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,45000.0,,4.942,,3,,,,,,,,,2,2,2,2,165000.0,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6037,70.58,55600,73,1144,2807,21,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,5000.0,,,,3,,,,,,,,,2,2,2,2,,2,1,1,1,1,,11.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6037,70.58,55600,73,1144,2807,21,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,20940,CA,06025,06025011803,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,2.903,,3,,,,,,,,,2,2,2,2,345000.0,1,1,3,5,1,,40.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6697,84.65,55600,222,1436,1996,13,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,20940,CA,06025,06025010600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,265000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,35.0,,9,9,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,6653,66.71,55600,166,1328,1903,28,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,20940,CA,06025,06025010600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,185000.0,,,,3,,,,,,,,,2,2,2,2,305000.0,1,1,3,5,1,,40.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,4,,,,6653,66.71,55600,166,1328,1903,28,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,20940,CA,06025,06025010900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,105000.0,,3.421,,3,,,,,,,,,2,2,2,2,225000.0,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,6921,75.39,55600,64,1060,1971,41,20-1832276,7,AAG,CA,Orange,92868
2020,549300CK7U1WMTIG6687,20940,CA,06025,06025011600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,32,1,1,1,2,85000.0,,3.576,,3,,,,,,,,13.0,2,2,2,2,185000.0,1,1,3,5,1,,11.0,,9,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5967,90.4,55600,58,512,1821,57,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2020,549300CK7U1WMTIG6687,20940,CA,06025,06025011801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,165000.0,,2.735,,3,,,,,,,,2.0,2,2,2,2,315000.0,1,1,3,5,1,,61.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,10,,,,3560,70.51,55600,199,1008,1241,26,20-5238443,7,HighTechLending Inc.,CA,IRVINE,92614
2020,549300S5YL3OH0IVCS62,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,135000.0,,3.171,,3,,,,,,,,12.0,2,2,2,2,215000.0,1,1,3,5,1,,34.0,,9,9,1.0,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,2,6,,,,,10,,,,12677,80.15,55600,175,2613,3960,18,20-0304793,7,Finance of America Reverse LLC,OK,TULSA,74133
2020,549300MHH03ICJYEPE85,20940,CA,06025,06025012400,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,3,0,2,2,4,1,1,1,2,65000.0,,,,3,,,,,,,,13.0,2,2,2,2,115000.0,2,1,1,1,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,4,,,,815,12.39,55600,85,366,1247,39,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,5493008E4KBJCB6UKR64,20940,CA,06025,06025010500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,0,2,2,31,1,1,2,2,125000.0,,3.21,,3,,,,,,,,,2,2,2,2,245000.0,1,1,3,5,1,,38.0,,9,9,1.0,11.0,,,,1.0,11.0,,,,3,3,5.0,,,,,5.0,,,,,3,3,1,2,3,3,65-74,55-64,Yes,Yes,3,3,6,,,,,10,,,,6687,86.5,55600,118,1138,1856,39,33-0175937,7,Essex Mortgage,CA,ORANGE,92868
2020,549300QUX3LK82LO3013,20940,CA,06025,06025010700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,8,2,2,31,1,1,1,2,85000.0,,4.5,,3,,,,,,,,12.0,2,2,2,2,175000.0,1,1,3,5,1,,20.0,,9,9,1.0,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4729,96.87,55600,67,626,1222,35,20-0142846,7,"Liberty Home Equity Solutions, Inc.",NJ,Mount Laurel,08054
2020,549300MGPZBLQDIL7538,20940,CA,06025,06025011300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,1,2,2,55000.0,15.102,,,3,,,,,,,,12.0,2,2,2,2,355000.0,1,1,3,5,1,,24.0,39,1,10,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,55-64,9999,Yes,,1,3,6,,,,,7,,,,10883,93.26,55600,99,1622,2665,16,76-0503625,7,FAIRWAY INDEPENDENT MORT CORP,WI,MADISON,53718
2020,549300MGPZBLQDIL7538,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,5,0,2,2,31,1,1,2,2,95000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,36.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,3,6,,,,,10,,,,7661,98.45,55600,79,1085,1821,28,76-0503625,7,FAIRWAY INDEPENDENT MORT CORP,WI,MADISON,53718
2021,254900F9ZTVTX763V835,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,0,2,2,32,1,1,1,2,155000.0,59.89,2.52,,3,,,,,,,,,2,2,2,2,255000.0,1,1,3,5,1,,12.0,,1,10,1.0,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7661,98.45,56200,79,1085,1821,28,22-3626426,7,Advisors Mortgage Group LLC,NJ,OCEAN,07712
2021,254900F9ZTVTX763V835,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,1,2,145000.0,64.7,2.17,,3,,,,,,,,,2,2,2,2,235000.0,1,1,3,5,1,,35.0,,1,9,1.0,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,22-3626426,7,Advisors Mortgage Group LLC,NJ,OCEAN,07712
2021,549300TINI6CL78UD591,20940,CA,06025,06025012400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,3,0,2,2,31,1,1,1,2,45000.0,,,,3,,,,,,,,,2,2,2,2,185000.0,1,1,3,5,1,,10.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,815,12.39,56200,85,366,1247,39,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025011700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,115000.0,,1.59,,3,,,,,,,,,2,2,2,2,215000.0,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5254,88.9,56200,131,921,1227,42,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025010300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1017,61.46,56200,125,188,334,45,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025011802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,2,215000.0,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,9,,,,5748,80.64,56200,112,726,1302,41,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,85000.0,2,1,1,1,1,,11.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,6037,70.58,56200,73,1144,2807,21,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025012100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,175000.0,,2.12,,3,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,34.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6966,99.43,56200,55,565,1749,43,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025011600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,2,2,2,31,1,1,1,2,115000.0,,2.3,,3,,,,,,,,,2,2,2,2,265000.0,1,1,3,5,1,,46.0,,9,9,2.0,,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5967,90.4,56200,58,512,1821,57,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025010400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,85000.0,,3.16,,3,,,,,,,,,2,2,2,2,235000.0,1,1,3,5,1,,16.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7641,93.51,56200,63,890,1815,33,20-1832276,7,AAG,CA,Orange,92868
2021,549300TINI6CL78UD591,20940,CA,06025,06025011202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,135000.0,,2.425,,3,,,,,,,,,2,2,2,2,265000.0,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5349,93.94,56200,61,457,1131,39,20-1832276,7,AAG,CA,Orange,92868
2021,549300MHH03ICJYEPE85,20940,CA,06025,06025011801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,165000.0,,2.735,,3,,,,,,,,2.0,2,2,2,2,315000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3560,70.51,56200,199,1008,1241,26,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,1,1,1,1,2,275000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,4703.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5254,88.9,56200,131,921,1227,42,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,1,1,2,185000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,18259.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6162,84.26999999999998,56200,180,1291,1910,15,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,1,1,1,1,2,145000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,3832.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6037,70.58,56200,73,1144,2807,21,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,6,2,1,1,1,1,1,2,415000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,14145.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,71,2,2,2,1,1,1,2,285000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,10835.0,,9,9,1.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,31,1,1,1,2,225000.0,,,,3,,,,,,,,,1,1,1,1,,1,3,3,5,1,,15844.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,1,1,1,1,1,2,335000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,8052.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,11459,98.73,56200,102,1583,2761,13,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,71,2,3,1,1,1,1,2,375000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7989.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6697,84.65,56200,222,1436,1996,13,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,71,2,1,2,1,1,1,2,405000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,9821.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,71,2,1,31,1,1,1,2,235000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,6582.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,10883,93.26,56200,99,1622,2665,16,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,6,2,1,31,1,1,1,2,185000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,4951.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
